Campaign Name,Channel,Date,Spend,Clicks,Impressions,Conversions,Revenue
Conversion Magnet,Meta Ads,2025-05-21,65.07,105,4384,6,207.46
Lookalike Expansion,Meta Ads,2025-05-21,114.19,105,4726,17,614.97
Video Funnel,YouTube,2025-05-21,127.83,268,6955,24,777.76
Pre-Roll Push,YouTube,2025-05-21,80.47,111,2997,8,286.04
Channel Lift,YouTube,2025-05-21,227.26,254,7789,22,1075.53
Trend Jumps,TikTok,2025-05-21,170.89,340,10636,19,740.9
Creator Collab,TikTok,2025-05-21,287.85,665,15562,121,3247.93
Viral Loop,TikTok,2025-05-21,103.01,148,5607,26,1222.02
Lead Magnet,LinkedIn,2025-05-21,138.36,225,5461,20,893.57
B2B Outreach,LinkedIn,2025-05-21,155.93,122,8841,17,570.4
Webinar Promo,LinkedIn,2025-05-21,196.65,285,7221,51,1351.61
Search Max,Google Ads,2025-05-22,73.93,81,2287,11,400.41
Brand Awareness,Google Ads,2025-05-22,107.99,166,4928,20,992.67
Retargeting Boost,Google Ads,2025-05-22,84.11,127,4862,14,581.39
Engagement Surge,Meta Ads,2025-05-22,223.11,235,15539,15,625.95
Conversion Magnet,Meta Ads,2025-05-22,194.6,105,7972,6,280.95
Lookalike Expansion,Meta Ads,2025-05-22,97.97,80,4206,8,176.66
Video Funnel,YouTube,2025-05-22,179.76,246,5878,20,724.01
Pre-Roll Push,YouTube,2025-05-22,270.02,473,15130,46,1379.54
Channel Lift,YouTube,2025-05-22,217.37,553,15164,73,3060.12
Trend Jumps,TikTok,2025-05-22,166.3,175,5389,33,833.55
Creator Collab,TikTok,2025-05-22,222.5,266,8463,17,569.69
Viral Loop,TikTok,2025-05-22,239.04,384,10494,65,3108.0
Lead Magnet,LinkedIn,2025-05-22,108.66,80,4995,15,717.15
B2B Outreach,LinkedIn,2025-05-22,184.99,363,11780,52,1179.03
Webinar Promo,LinkedIn,2025-05-22,238.82,360,8384,60,2475.74
Search Max,Google Ads,2025-05-23,59.04,51,2487,5,113.15
Brand Awareness,Google Ads,2025-05-23,284.24,329,14823,36,1202.98
Retargeting Boost,Google Ads,2025-05-23,200.15,473,10133,58,2886.35
Engagement Surge,Meta Ads,2025-05-23,262.86,475,10078,32,1424.75
Conversion Magnet,Meta Ads,2025-05-23,145.16,422,9452,72,3146.47
Lookalike Expansion,Meta Ads,2025-05-23,126.17,109,4193,8,326.79
Video Funnel,YouTube,2025-05-23,136.52,335,9423,58,1390.59
Pre-Roll Push,YouTube,2025-05-23,265.5,523,17764,73,3134.93
Channel Lift,YouTube,2025-05-23,93.71,121,4695,8,248.21
Trend Jumps,TikTok,2025-05-23,67.04,32,2080,6,218.92
Creator Collab,TikTok,2025-05-23,291.46,309,13786,38,1261.04
Viral Loop,TikTok,2025-05-23,76.42,79,4251,11,434.57
Lead Magnet,LinkedIn,2025-05-23,88.01,117,2856,13,282.68
B2B Outreach,LinkedIn,2025-05-23,298.72,364,9652,71,1929.45
Webinar Promo,LinkedIn,2025-05-23,85.56,65,2982,4,163.06
Search Max,Google Ads,2025-05-24,65.57,164,3303,28,1076.78
Brand Awareness,Google Ads,2025-05-24,126.56,216,6955,24,574.11
Retargeting Boost,Google Ads,2025-05-24,271.65,231,13036,24,778.17
Engagement Surge,Meta Ads,2025-05-24,256.88,621,15244,32,1039.51
Conversion Magnet,Meta Ads,2025-05-24,170.34,106,5240,17,409.93
Lookalike Expansion,Meta Ads,2025-05-24,183.83,74,7097,6,295.66
Video Funnel,YouTube,2025-05-24,250.38,505,17121,33,1202.48
Pre-Roll Push,YouTube,2025-05-24,163.59,145,10432,17,416.52
Channel Lift,YouTube,2025-05-24,131.17,226,7803,24,764.02
Trend Jumps,TikTok,2025-05-24,164.86,462,10122,89,3881.03
Creator Collab,TikTok,2025-05-24,128.85,203,7412,17,768.84
Viral Loop,TikTok,2025-05-24,59.61,112,3938,16,636.49
Lead Magnet,LinkedIn,2025-05-24,273.78,524,15185,31,1102.12
B2B Outreach,LinkedIn,2025-05-24,87.54,158,5208,24,510.0
Webinar Promo,LinkedIn,2025-05-24,71.2,53,4176,3,61.09
Search Max,Google Ads,2025-05-25,289.13,415,17203,39,1189.15
Brand Awareness,Google Ads,2025-05-25,243.66,239,13755,18,413.13
Retargeting Boost,Google Ads,2025-05-25,215.08,268,13028,14,314.51
Engagement Surge,Meta Ads,2025-05-25,291.97,497,12209,71,2233.53
Conversion Magnet,Meta Ads,2025-05-25,101.42,122,3535,20,786.34
Lookalike Expansion,Meta Ads,2025-05-25,182.58,281,5783,47,1352.88
Video Funnel,YouTube,2025-05-25,294.99,531,15951,86,3814.37
Pre-Roll Push,YouTube,2025-05-25,214.12,176,7520,33,882.37
Channel Lift,YouTube,2025-05-25,143.04,186,6763,26,1255.6
Trend Jumps,TikTok,2025-05-25,110.17,68,3840,12,472.49
Creator Collab,TikTok,2025-05-25,121.48,338,7609,59,2806.5
Viral Loop,TikTok,2025-05-25,113.06,193,6806,34,1423.06
Lead Magnet,LinkedIn,2025-05-25,244.11,234,13730,30,1486.2
B2B Outreach,LinkedIn,2025-05-25,284.35,149,9021,10,417.79
Webinar Promo,LinkedIn,2025-05-25,254.45,296,9806,52,2183.17
Search Max,Google Ads,2025-05-26,185.56,301,9948,28,1034.62
Brand Awareness,Google Ads,2025-05-26,222.22,511,14429,83,2058.58
Retargeting Boost,Google Ads,2025-05-26,165.39,99,5023,15,746.31
Engagement Surge,Meta Ads,2025-05-26,74.79,144,3444,11,403.18
Conversion Magnet,Meta Ads,2025-05-26,233.27,223,12745,23,1000.82
Lookalike Expansion,Meta Ads,2025-05-26,188.56,230,5696,12,508.46
Video Funnel,YouTube,2025-05-26,100.62,169,6874,16,391.47
Pre-Roll Push,YouTube,2025-05-26,126.4,409,8224,43,1438.71
Channel Lift,YouTube,2025-05-26,230.52,508,15087,55,1780.83
Trend Jumps,TikTok,2025-05-26,223.9,234,6745,24,1051.82
Creator Collab,TikTok,2025-05-26,73.25,114,3920,16,351.13
Viral Loop,TikTok,2025-05-26,195.0,331,10229,46,1853.53
Lead Magnet,LinkedIn,2025-05-26,251.25,440,10249,54,1204.83
B2B Outreach,LinkedIn,2025-05-26,64.64,116,2803,18,785.85
Webinar Promo,LinkedIn,2025-05-26,179.32,135,8537,13,429.27
Search Max,Google Ads,2025-05-27,72.15,95,2801,15,749.26
Brand Awareness,Google Ads,2025-05-27,283.28,423,15779,61,2657.74
Retargeting Boost,Google Ads,2025-05-27,79.58,160,3692,17,631.65
Engagement Surge,Meta Ads,2025-05-27,196.94,180,7361,18,374.15
Conversion Magnet,Meta Ads,2025-05-27,56.05,74,3546,9,260.66
Lookalike Expansion,Meta Ads,2025-05-27,285.17,312,11512,56,2534.45
Video Funnel,YouTube,2025-05-27,96.53,169,5995,20,480.09
Pre-Roll Push,YouTube,2025-05-27,70.15,123,4147,14,586.39
Channel Lift,YouTube,2025-05-27,241.38,301,8775,21,893.37
Trend Jumps,TikTok,2025-05-27,214.24,186,14625,10,284.66
Creator Collab,TikTok,2025-05-27,115.43,212,4603,18,506.85
Viral Loop,TikTok,2025-05-27,239.85,472,11510,28,969.56
Lead Magnet,LinkedIn,2025-05-27,58.4,87,1898,6,215.84
B2B Outreach,LinkedIn,2025-05-27,152.77,308,6705,16,638.62
Webinar Promo,LinkedIn,2025-05-27,290.85,723,15242,41,1335.12
Search Max,Google Ads,2025-05-28,115.04,335,6814,29,1149.13
Brand Awareness,Google Ads,2025-05-28,99.52,149,5236,29,1109.42
Retargeting Boost,Google Ads,2025-05-28,137.38,76,4748,6,165.17
Engagement Surge,Meta Ads,2025-05-28,262.65,426,13775,28,1282.52
Conversion Magnet,Meta Ads,2025-05-28,230.7,289,7545,38,853.17
Lookalike Expansion,Meta Ads,2025-05-28,164.58,135,8128,25,1137.48
Video Funnel,YouTube,2025-05-28,217.26,278,10535,41,1490.88
Pre-Roll Push,YouTube,2025-05-28,65.57,139,3311,16,344.94
Channel Lift,YouTube,2025-05-28,246.57,190,9383,14,418.69
Trend Jumps,TikTok,2025-05-28,239.19,220,12144,39,1809.11
Creator Collab,TikTok,2025-05-28,267.64,296,10585,58,2503.3
Viral Loop,TikTok,2025-05-28,56.79,52,1851,9,325.45
Lead Magnet,LinkedIn,2025-05-28,174.45,216,5969,37,1162.27
B2B Outreach,LinkedIn,2025-05-28,243.9,303,16726,38,1087.34
Webinar Promo,LinkedIn,2025-05-28,248.21,466,13180,79,2518.45
Search Max,Google Ads,2025-05-29,278.77,233,14306,35,1532.92
Brand Awareness,Google Ads,2025-05-29,129.19,384,8305,35,1732.7
Retargeting Boost,Google Ads,2025-05-29,85.18,56,3243,10,396.29
Engagement Surge,Meta Ads,2025-05-29,88.03,145,4191,9,418.25
Conversion Magnet,Meta Ads,2025-05-29,250.9,613,12597,69,3417.11
Lookalike Expansion,Meta Ads,2025-05-29,216.98,199,12017,36,1181.69
Video Funnel,YouTube,2025-05-29,90.56,89,2762,11,457.39
Pre-Roll Push,YouTube,2025-05-29,272.56,354,9042,27,1235.12
Channel Lift,YouTube,2025-05-29,254.77,505,13154,49,1672.62
Trend Jumps,TikTok,2025-05-29,255.41,300,12354,37,1659.36
Creator Collab,TikTok,2025-05-29,133.8,190,4943,33,759.63
Viral Loop,TikTok,2025-05-29,109.97,93,3923,10,424.65
Lead Magnet,LinkedIn,2025-05-29,212.79,281,11668,49,1672.79
B2B Outreach,LinkedIn,2025-05-29,294.78,245,16320,37,1100.87
Webinar Promo,LinkedIn,2025-05-29,221.58,123,7264,21,563.12
Search Max,Google Ads,2025-05-30,259.26,381,10674,58,2052.02
Brand Awareness,Google Ads,2025-05-30,126.33,55,4864,5,197.97
Retargeting Boost,Google Ads,2025-05-30,284.58,750,18454,126,5033.64
Engagement Surge,Meta Ads,2025-05-30,115.07,280,7627,37,863.2
Conversion Magnet,Meta Ads,2025-05-30,161.76,349,7831,46,1444.95
Lookalike Expansion,Meta Ads,2025-05-30,294.2,272,10128,15,632.96
Video Funnel,YouTube,2025-05-30,279.52,510,11516,47,2224.19
Pre-Roll Push,YouTube,2025-05-30,238.49,159,14833,30,1254.0
Channel Lift,YouTube,2025-05-30,126.19,169,7972,30,701.32
Trend Jumps,TikTok,2025-05-30,225.92,161,11663,13,264.84
Creator Collab,TikTok,2025-05-30,167.19,238,7030,22,637.95
Viral Loop,TikTok,2025-05-30,235.8,347,7528,61,2442.08
Lead Magnet,LinkedIn,2025-05-30,198.31,226,13027,13,353.41
B2B Outreach,LinkedIn,2025-05-30,248.64,259,7804,51,2329.22
Webinar Promo,LinkedIn,2025-05-30,180.36,253,5869,35,820.68
Search Max,Google Ads,2025-05-31,73.46,179,4876,31,1437.45
Brand Awareness,Google Ads,2025-05-31,192.94,266,9781,25,825.95
Retargeting Boost,Google Ads,2025-05-31,243.47,601,13166,70,2674.89
Engagement Surge,Meta Ads,2025-05-31,207.83,424,11153,36,1273.35
Conversion Magnet,Meta Ads,2025-05-31,76.06,101,3451,14,679.22
Lookalike Expansion,Meta Ads,2025-05-31,200.16,361,11958,52,1150.65
Video Funnel,YouTube,2025-05-31,113.6,146,5052,8,193.61
Pre-Roll Push,YouTube,2025-05-31,119.2,190,8208,23,595.31
Channel Lift,YouTube,2025-05-31,202.7,152,8356,19,383.14
Trend Jumps,TikTok,2025-05-31,51.92,23,2012,1,30.17
Creator Collab,TikTok,2025-05-31,250.65,404,13254,37,1774.25
Viral Loop,TikTok,2025-05-31,149.25,173,4997,11,333.92
Lead Magnet,LinkedIn,2025-05-31,176.85,341,11489,52,2588.79
B2B Outreach,LinkedIn,2025-05-31,82.87,87,3396,9,290.98
Webinar Promo,LinkedIn,2025-05-31,276.9,556,16215,53,2369.83
Search Max,Google Ads,2025-06-01,288.77,182,18148,26,559.89
Brand Awareness,Google Ads,2025-06-01,114.4,126,3704,19,445.26
Retargeting Boost,Google Ads,2025-06-01,145.96,174,7042,11,358.25
Engagement Surge,Meta Ads,2025-06-01,237.79,103,7809,10,482.52
Conversion Magnet,Meta Ads,2025-06-01,217.14,303,12408,42,852.77
Lookalike Expansion,Meta Ads,2025-06-01,209.02,479,13906,86,3587.85
Video Funnel,YouTube,2025-06-01,80.14,67,5297,8,194.11
Pre-Roll Push,YouTube,2025-06-01,52.93,54,2481,6,223.9
Channel Lift,YouTube,2025-06-01,60.93,68,2127,6,251.25
Trend Jumps,TikTok,2025-06-01,213.07,512,13599,58,2330.96
Creator Collab,TikTok,2025-06-01,118.85,208,5021,24,1054.83
Viral Loop,TikTok,2025-06-01,255.61,766,16436,87,2572.24
Lead Magnet,LinkedIn,2025-06-01,195.55,298,8769,46,1870.0
B2B Outreach,LinkedIn,2025-06-01,143.64,143,5267,10,467.03
Webinar Promo,LinkedIn,2025-06-01,136.47,54,4937,7,273.75
Search Max,Google Ads,2025-06-02,135.15,117,4442,11,443.45
Brand Awareness,Google Ads,2025-06-02,201.44,168,8980,33,1109.46
Retargeting Boost,Google Ads,2025-06-02,222.07,232,7910,12,421.96
Engagement Surge,Meta Ads,2025-06-02,291.0,152,13202,8,253.12
Conversion Magnet,Meta Ads,2025-06-02,90.01,112,2784,13,372.81
Lookalike Expansion,Meta Ads,2025-06-02,275.02,459,9528,44,2052.69
Video Funnel,YouTube,2025-06-02,200.74,624,12660,58,2832.38
Pre-Roll Push,YouTube,2025-06-02,147.37,158,6693,20,492.49
Channel Lift,YouTube,2025-06-02,188.43,394,9735,68,2258.5
Trend Jumps,TikTok,2025-06-02,125.58,90,5070,5,151.37
Creator Collab,TikTok,2025-06-02,117.56,260,8071,26,972.76
Viral Loop,TikTok,2025-06-02,84.8,141,4050,17,544.91
Lead Magnet,LinkedIn,2025-06-02,298.46,679,19463,91,3514.4
B2B Outreach,LinkedIn,2025-06-02,100.33,53,4595,6,217.74
Webinar Promo,LinkedIn,2025-06-02,106.94,339,7331,53,1908.08
Search Max,Google Ads,2025-06-03,267.49,392,9422,26,1139.48
Brand Awareness,Google Ads,2025-06-03,118.94,369,7741,26,880.89
Retargeting Boost,Google Ads,2025-06-03,295.25,648,14566,89,2782.13
Engagement Surge,Meta Ads,2025-06-03,121.45,187,4630,20,706.77
Conversion Magnet,Meta Ads,2025-06-03,173.08,410,9189,80,2578.2
Lookalike Expansion,Meta Ads,2025-06-03,256.88,512,15562,99,2575.41
Video Funnel,YouTube,2025-06-03,77.32,136,4960,24,1123.02
Pre-Roll Push,YouTube,2025-06-03,65.61,119,4286,15,581.97
Channel Lift,YouTube,2025-06-03,281.6,251,8663,38,1583.89
Trend Jumps,TikTok,2025-06-03,223.13,173,7893,17,750.26
Creator Collab,TikTok,2025-06-03,119.69,222,4599,11,549.28
Viral Loop,TikTok,2025-06-03,219.21,301,13840,15,632.04
Lead Magnet,LinkedIn,2025-06-03,258.54,242,15413,39,1679.64
B2B Outreach,LinkedIn,2025-06-03,214.64,570,13016,80,1812.65
Webinar Promo,LinkedIn,2025-06-03,171.91,149,5691,16,351.68
Search Max,Google Ads,2025-06-04,137.21,200,4725,38,842.44
Brand Awareness,Google Ads,2025-06-04,288.78,323,14699,19,665.36
Retargeting Boost,Google Ads,2025-06-04,248.63,174,14491,10,320.86
Engagement Surge,Meta Ads,2025-06-04,123.82,103,4865,17,813.91
Conversion Magnet,Meta Ads,2025-06-04,151.28,229,10021,27,723.08
Lookalike Expansion,Meta Ads,2025-06-04,210.12,496,14531,51,2011.16
Video Funnel,YouTube,2025-06-04,80.73,159,5291,18,676.37
Pre-Roll Push,YouTube,2025-06-04,206.2,252,6778,21,869.79
Channel Lift,YouTube,2025-06-04,255.63,510,15889,65,1578.61
Trend Jumps,TikTok,2025-06-04,243.84,297,9962,27,648.4
Creator Collab,TikTok,2025-06-04,207.39,266,6672,25,500.1
Viral Loop,TikTok,2025-06-04,177.78,119,5666,18,393.85
Lead Magnet,LinkedIn,2025-06-04,259.83,155,7834,24,707.71
B2B Outreach,LinkedIn,2025-06-04,75.47,69,3351,12,352.81
Webinar Promo,LinkedIn,2025-06-04,247.23,444,16236,82,2568.2
Search Max,Google Ads,2025-06-05,291.02,366,9770,45,1423.33
Brand Awareness,Google Ads,2025-06-05,208.18,123,12106,9,372.52
Retargeting Boost,Google Ads,2025-06-05,216.6,601,14867,115,4723.76
Engagement Surge,Meta Ads,2025-06-05,124.51,175,4260,25,536.14
Conversion Magnet,Meta Ads,2025-06-05,140.01,286,9558,32,1079.39
Lookalike Expansion,Meta Ads,2025-06-05,102.22,113,4574,6,258.16
Video Funnel,YouTube,2025-06-05,154.13,426,9692,34,1350.5
Pre-Roll Push,YouTube,2025-06-05,168.07,204,10959,30,1146.98
Channel Lift,YouTube,2025-06-05,123.83,158,4391,25,736.72
Trend Jumps,TikTok,2025-06-05,211.21,372,9674,29,1354.49
Creator Collab,TikTok,2025-06-05,121.85,67,5448,4,141.9
Viral Loop,TikTok,2025-06-05,116.9,78,7413,8,240.96
Lead Magnet,LinkedIn,2025-06-05,54.83,50,1917,6,192.77
B2B Outreach,LinkedIn,2025-06-05,182.73,102,9831,12,586.86
Webinar Promo,LinkedIn,2025-06-05,179.76,230,10264,38,1641.13
Search Max,Google Ads,2025-06-06,180.32,187,12449,9,387.94
Brand Awareness,Google Ads,2025-06-06,251.79,180,8764,9,259.19
Retargeting Boost,Google Ads,2025-06-06,243.29,295,12339,31,621.26
Engagement Surge,Meta Ads,2025-06-06,124.95,341,6979,60,1242.47
Conversion Magnet,Meta Ads,2025-06-06,274.64,694,16843,82,2619.09
Lookalike Expansion,Meta Ads,2025-06-06,125.73,78,4102,6,207.13
Video Funnel,YouTube,2025-06-06,236.86,142,11594,27,1303.61
Pre-Roll Push,YouTube,2025-06-06,246.3,545,17155,105,2338.16
Channel Lift,YouTube,2025-06-06,141.42,98,5517,6,232.03
Trend Jumps,TikTok,2025-06-06,245.33,206,13034,35,1367.75
Creator Collab,TikTok,2025-06-06,147.04,170,8376,17,807.92
Viral Loop,TikTok,2025-06-06,122.63,272,5984,42,918.38
Lead Magnet,LinkedIn,2025-06-06,86.83,92,2632,10,240.28
B2B Outreach,LinkedIn,2025-06-06,289.48,291,14817,36,1453.99
Webinar Promo,LinkedIn,2025-06-06,69.06,119,2830,14,509.56
Search Max,Google Ads,2025-06-07,158.2,83,5023,9,236.48
Brand Awareness,Google Ads,2025-06-07,62.49,196,3983,33,1505.25
Retargeting Boost,Google Ads,2025-06-07,110.49,135,7560,26,1295.96
Engagement Surge,Meta Ads,2025-06-07,227.93,517,15783,45,1489.94
Conversion Magnet,Meta Ads,2025-06-07,198.39,227,6531,44,1130.94
Lookalike Expansion,Meta Ads,2025-06-07,248.15,785,16456,152,5417.86
Video Funnel,YouTube,2025-06-07,294.33,292,17745,35,1454.25
Pre-Roll Push,YouTube,2025-06-07,111.84,228,6221,16,591.24
Channel Lift,YouTube,2025-06-07,242.91,127,12134,6,184.27
Trend Jumps,TikTok,2025-06-07,281.55,389,11021,32,948.8
Creator Collab,TikTok,2025-06-07,262.01,214,15499,24,501.0
Viral Loop,TikTok,2025-06-07,170.22,141,9616,13,415.16
Lead Magnet,LinkedIn,2025-06-07,279.88,230,19516,37,1152.61
B2B Outreach,LinkedIn,2025-06-07,148.11,416,8911,80,2985.09
Webinar Promo,LinkedIn,2025-06-07,139.28,171,8565,23,707.42
Search Max,Google Ads,2025-06-08,214.16,149,8484,27,622.46
Brand Awareness,Google Ads,2025-06-08,176.49,79,6853,4,101.03
Retargeting Boost,Google Ads,2025-06-08,266.69,528,11014,72,2383.09
Engagement Surge,Meta Ads,2025-06-08,195.02,398,9881,36,1101.29
Conversion Magnet,Meta Ads,2025-06-08,273.52,848,18560,95,4124.04
Lookalike Expansion,Meta Ads,2025-06-08,169.08,153,8437,21,537.27
Video Funnel,YouTube,2025-06-08,132.89,155,8531,9,198.63
Pre-Roll Push,YouTube,2025-06-08,285.2,378,14338,64,2884.79
Channel Lift,YouTube,2025-06-08,133.05,313,7682,46,1129.2
Trend Jumps,TikTok,2025-06-08,268.97,295,13869,33,697.2
Creator Collab,TikTok,2025-06-08,81.97,49,4969,5,178.38
Viral Loop,TikTok,2025-06-08,63.66,83,4387,7,203.83
Lead Magnet,LinkedIn,2025-06-08,107.6,126,3234,24,641.49
B2B Outreach,LinkedIn,2025-06-08,215.76,565,12875,64,1861.63
Webinar Promo,LinkedIn,2025-06-08,131.32,327,7682,25,778.21
Search Max,Google Ads,2025-06-09,275.49,847,17154,138,4387.83
Brand Awareness,Google Ads,2025-06-09,197.66,146,11156,19,784.31
Retargeting Boost,Google Ads,2025-06-09,91.83,187,5622,36,765.82
Engagement Surge,Meta Ads,2025-06-09,116.33,137,6289,21,898.17
Conversion Magnet,Meta Ads,2025-06-09,75.63,116,3823,12,575.85
Lookalike Expansion,Meta Ads,2025-06-09,256.88,573,14870,68,3238.83
Video Funnel,YouTube,2025-06-09,223.65,588,13230,53,2343.24
Pre-Roll Push,YouTube,2025-06-09,98.81,101,4329,19,868.23
Channel Lift,YouTube,2025-06-09,225.29,432,13310,82,2860.8
Trend Jumps,TikTok,2025-06-09,145.13,219,5300,35,1103.57
Creator Collab,TikTok,2025-06-09,56.3,37,3578,5,245.54
Viral Loop,TikTok,2025-06-09,159.42,239,6280,41,1492.11
Lead Magnet,LinkedIn,2025-06-09,291.76,282,9355,44,2018.69
B2B Outreach,LinkedIn,2025-06-09,94.81,188,5878,20,479.03
Webinar Promo,LinkedIn,2025-06-09,266.32,216,9665,20,922.85
Search Max,Google Ads,2025-06-10,218.18,270,13498,38,1411.79
Brand Awareness,Google Ads,2025-06-10,258.21,179,17104,27,581.99
Retargeting Boost,Google Ads,2025-06-10,187.21,173,7770,17,656.86
Engagement Surge,Meta Ads,2025-06-10,133.51,207,7918,12,522.15
Conversion Magnet,Meta Ads,2025-06-10,121.44,214,5745,21,455.65
Lookalike Expansion,Meta Ads,2025-06-10,143.48,346,9724,52,2026.36
Video Funnel,YouTube,2025-06-10,99.75,186,4661,12,340.03
Pre-Roll Push,YouTube,2025-06-10,119.08,277,5630,16,568.98
